Fecha;Dia;COD_ART;NOM_ART;COD_GRU;Horas;Cajas;Total_Horas_Dia
13-01-2025;1;434721;Bollito Easy;VIME;3,0;343,88;23,0
13-01-2025;1;434721;Bollito Easy;VIME;3,0;343,88;23,0
13-01-2025;1;453251;Panecillo 100% Integral;VIME;6,5;655,79;23,0
13-01-2025;1;453251;Panecillo 100% Integral;VIME;6,5;655,79;23,0
13-01-2025;1;430401;Mini Panecillo Easy;VIME;2,0;229,25;23,0
13-01-2025;1;431610;Bollito 100% Integral Easy Pack 8 unidades;VIME;2,0;231,2;23,0
14-01-2025;2;432211;Pepito con Salvado Easy;MEC;2,5;353,21;23,0
14-01-2025;2;432111;Pepito Sin Sal Añadida Easy;MEC;2,5;353,23;23,0
14-01-2025;2;430621;Pepito Easy;MEC;2,5;353,34;23,0
14-01-2025;2;403801;Mini Viena Andaluza;MEC;2,5;437,11;23,0
14-01-2025;2;434201;Viena Easy;MEC;2,0;315,28;23,0
14-01-2025;2;402011;Viena Mondat 145 gr;MEC;2,0;419,47;23,0
14-01-2025;2;432821;Pan Bocadillo Easy;MEC;2,5;361,24;23,0
14-01-2025;2;406301;Viena Mondat con Salvado 145 gr;MEC;2,0;381,48;23,0
14-01-2025;2;400231;Pepito;MEC;2,0;272,32;23,0
14-01-2025;2;432311;Pepito con Salvado Sin Sal Añadida Easy;MEC;2,5;353,2;23,0
15-01-2025;3;432911;Panecito con Salvado Easy;MEC;2,0;269,27;23,83
15-01-2025;3;432421;Bollo Easy;MEC;2,0;254,33;23,83
15-01-2025;3;403341;Barra de Viena;MEC;2,5;514,49;23,83
15-01-2025;3;423321;Mollete;MEC;2,5;330,78;23,83
15-01-2025;3;406401;Viena con Salvado Pequeña;MEC;2,5;437,2;23,83
15-01-2025;3;423301;Mollete Pack 4 UDS;MEC;2,0;284,47;23,83
15-01-2025;3;5718619;Pulguita;MEC;2,0;272,49;23,83
15-01-2025;3;5720811;Baguetina Cereales;VIME;8,33;758,6;23,83
16-01-2025;4;5720811;Baguetina Cereales;VIME;7,67;697,91;23,67
16-01-2025;4;5720811;Baguetina Cereales;VIME;16,0;1456,51;23,67
17-01-2025;5;5718540;Panecillo con  Semillas;VIME;2,0;236,06;4,5
17-01-2025;5;423111;Panecillo con Cereales y Semillas;VIME;2,5;331,04;4,5
